Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Nature,Observation Status,Reporting Type,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2011,7.0887209730083,2011,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2012,7.75197194482716,2012,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2013,8.94793807670442,2013,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2014,9.04960051895585,2014,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2015,7.09795110848624,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2016,5.29469189649343,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2017,4.06994769176586,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2018,3.35528926091019,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2019,3.20817921458462,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2020,3.66282402946949,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),470,Malta,2021,3.43931378803346,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2009,3.29242857718552,2009,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2010,2.76498233309994,2010,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2011,2.80757714682396,2011,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2012,3.63707898309436,2012,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2013,4.15037241131952,2013,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2014,4.91975055211583,2014,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2015,7.19532078019472,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2016,7.75660164983683,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2017,7.02947039391439,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2018,6.52130440486035,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2019,4.94032133508388,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2020,6.20570923789541,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),480,Mauritius,2021,5.82385034444983,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2005,1.81638248738848,2005,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2006,1.9944212361405,2006,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2007,2.5413127799359,2007,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2008,3.20802543521284,2008,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2009,3.06903578149087,2009,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2010,2.32838597424659,2010,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2011,2.44685147061432,2011,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2012,2.52922017747363,2012,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2013,3.36157018477857,2013,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2014,3.13402337702184,2014,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2015,2.60441021807811,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2016,2.14676314546594,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2017,2.14605834181442,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2018,2.1077378613675,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2019,2.20172618969779,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2020,2.56401799892127,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2021,2.05078594596887,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),484,Mexico,2022,2.08583676861479,2022,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2009,16.388686779902,2009,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2010,13.3375805604831,2010,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2011,10.6758881878265,2011,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2012,14.4995942986054,2012,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2013,11.5773748871241,2013,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2014,11.7289639558726,2014,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2015,9.91786681707727,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2016,16.4051517258091,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2017,18.2468257499407,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2018,12.4916886374529,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2019,8.49630682504005,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2020,7.37754096553309,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),498,Republic of Moldova,2021,6.12732657064783,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2006,2.88924830799956,2006,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2007,3.20083686790681,2007,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2008,7.27535879705032,2008,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2009,13.5504391510384,2009,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2010,20.9294667304236,2010,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2011,15.2910548471522,2011,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2012,17.3025070519201,2012,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2013,20.3084823035393,2013,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2014,18.586564885194,2014,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2015,14.5783594660382,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2016,11.354372633992,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2017,8.29218459497308,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2018,7.35692267453808,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2019,5.09127517723506,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2020,5.86672519968626,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),499,Montenegro,2021,6.82517015780468,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),500,Montserrat,2015,7.14613677524679,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),500,Montserrat,2016,4.86372582577443,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),500,Montserrat,2017,5.65557301716764,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),500,Montserrat,2018,4.91178790618928,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),500,Montserrat,2019,5.44910748195974,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),500,Montserrat,2020,4.96776530352822,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),500,Montserrat,2021,5.06665401584515,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2013,2.66177705858124,2013,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2014,3.24436675637473,2014,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2015,4.30632739093896,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2016,5.7261126057554,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2017,12.6350461122505,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2018,11.1183361707449,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2019,10.1582280493631,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2020,9.82505980059783,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),508,Mozambique,2021,10.6046068968098,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2010,1.9647272829344,2010,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2011,1.486349269152,2011,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2012,1.33735163605377,2012,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2013,1.28556138254878,2013,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2014,1.45334082435894,2014,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2015,1.55169543390496,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2016,1.54454922408712,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2017,2.58557259811033,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2018,3.57917290160729,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2019,4.56492485771414,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2020,6.39332297719081,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),516,Namibia,2021,6.37483934737453,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),524,Nepal,2016,1.68433659406826,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),524,Nepal,2017,1.69908552229355,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),524,Nepal,2018,1.56237839101568,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),524,Nepal,2019,1.661035901516,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),524,Nepal,2020,1.67721669787426,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),524,Nepal,2021,1.15668047969578,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2008,1.68139773681757,2008,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2009,3.20168767980185,2009,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2010,2.83234869790716,2010,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2011,2.71087690835903,2011,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2012,3.09784428543666,2012,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2013,3.22716888618912,2013,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2014,2.98266215275664,2014,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2015,2.71198466589929,2015,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2016,2.54052744825368,2016,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2017,2.30542707664559,2017,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2018,1.95988149570236,2018,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2019,1.87157220045172,2019,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2020,1.91249906883262,2020,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),528,Netherlands,2021,1.76399199586688,2021,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.5,10.5.1,FI_FSI_FSANL,Non-performing loans to total gross loans (%),548,Vanuatu,2010,4.77150543510283,2010,,,,,IMF,,,C,A,G,PERCENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
